,start_date,end_date,pollster,sponsor,sample_size,population,party,subject,tracking,text,very,somewhat,not_very,not_at_all,url,Unnamed: 0,Pollster Rating ID,# of Polls,NCPP / AAPOR / Roper,Live Caller With Cellphones,Methodology,Banned by 538,Unnamed: 8,Predictive    Plus-Minus,538 Grade,Mean-Reverted Bias,Unnamed: 12,Races Called Correctly,Misses Outside MOE,Simple Average Error,Simple Expected Error,Simple Plus-Minus,Unnamed: 18,Advanced Plus-Minus,Mean-Reverted Advanced Plus Minus,Unnamed: 21,# of Polls for Bias Analysis,Bias,House Effect,Unnamed: 25,Average Distance from Polling Average (ADPA),Herding Penalty,Latest Poll,Unnamed: 29
197,2020-03-18,2020-03-19,SurveyUSA,,1000,a,all,concern-infected,False,"How concerned are you that you, personally, will get the coronavirus?",20.0,37.0,28.0,12.0,http://www.surveyusa.com/client/PollTrack.aspx?g=075e1d86-ab0a-4812-839d-24db3e784017,12,325,787,yes,partial,IVR/Online/Live,no,,-0.777540026888535,A,0.0969788775848771,,0.893900889453621,0.19695044472681,4.69047183093758,5.92064303224778,-1.04277421959845,,-1.07688367094657,-1.02458700423713,,627,0.10345293194103,-0.38315672171078,,5.0487219890256,0.116937146214638,2020-03-05,
198,2020-03-24,2020-03-25,SurveyUSA,,1000,a,all,concern-infected,False,"How concerned are you that you, personally, will get the coronavirus?",23.0,43.0,23.0,10.0,http://www.surveyusa.com/client/PollReport.aspx?g=a6354d34-2350-49a3-b360-8772ca176a2d,12,325,787,yes,partial,IVR/Online/Live,no,,-0.777540026888535,A,0.0969788775848771,,0.893900889453621,0.19695044472681,4.69047183093758,5.92064303224778,-1.04277421959845,,-1.07688367094657,-1.02458700423713,,627,0.10345293194103,-0.38315672171078,,5.0487219890256,0.116937146214638,2020-03-05,
199,2020-03-24,2020-03-25,SurveyUSA,,1000,a,all,concern-infected,False,How concerned are you that someone you care about will get the coronavirus?,42.0,41.0,12.0,5.0,http://www.surveyusa.com/client/PollReport.aspx?g=a6354d34-2350-49a3-b360-8772ca176a2d,12,325,787,yes,partial,IVR/Online/Live,no,,-0.777540026888535,A,0.0969788775848771,,0.893900889453621,0.19695044472681,4.69047183093758,5.92064303224778,-1.04277421959845,,-1.07688367094657,-1.02458700423713,,627,0.10345293194103,-0.38315672171078,,5.0487219890256,0.116937146214638,2020-03-05,
200,2020-03-26,2020-03-28,RMG Research,ScottRasmussen.com,1000,rv,all,concern-infected,False,How worried are you that the Coronavirus will cause serious health issues for you or a member of your immediate family?,36.0,43.0,16.0,5.0,https://scottrasmussen.com/38-fear-economic-impact-of-pandemic-more-than-health-concerns/,372,555,1,no,no,IVR/Online,no,,1.16557894736842,B/C,,,1.0,0.0,4.29501914978027,8.10102162769637,-3.61860549620434,,-5.12043347601827,-0.269496498737803,,0,,,,,0.0,2020-02-24,
201,2020-03-28,2020-03-30,Civiqs,Daily Kos,1505,a,all,concern-infected,False,"How worried are you that you, personally, will become sick with the coronavirus?",19.0,41.0,27.0,11.0,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_03B_x2nf9sb.pdf,338,471,3,no,no,Online,no,,0.974463381673879,B/C,,,1.0,0.333333333333333,4.92590459187825,7.83303863892121,-2.71973706533121,,-1.36475632828284,-0.194965189754692,,0,,,,9.25714635712468,0.0,2020-01-28,
202,2020-04-11,2020-04-14,Civiqs,Daily Kos,1600,a,all,concern-infected,False,"How worried are you that you, personally, will become sick with the coronavirus?",16.0,39.0,29.0,15.0,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf,338,471,3,no,no,Online,no,,0.974463381673879,B/C,,,1.0,0.333333333333333,4.92590459187825,7.83303863892121,-2.71973706533121,,-1.36475632828284,-0.194965189754692,,0,,,,9.25714635712468,0.0,2020-01-28,
203,2020-05-02,2020-05-05,Civiqs,Daily Kos,1546,a,all,concern-infected,False,"How worried are you that you, personally, will become sick with the coronavirus?",16.0,37.0,28.0,18.0,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_05_r8c32an.pdf,338,471,3,no,no,Online,no,,0.974463381673879,B/C,,,1.0,0.333333333333333,4.92590459187825,7.83303863892121,-2.71973706533121,,-1.36475632828284,-0.194965189754692,,0,,,,9.25714635712468,0.0,2020-01-28,
204,2020-06-01,2020-06-03,Civiqs,Daily Kos,1327,a,all,concern-infected,False,"How worried are you that you, personally, will become sick with the coronavirus?",14.0,37.0,20.0,29.0,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_06_z972k3.pdf,338,471,3,no,no,Online,no,,0.974463381673879,B/C,,,1.0,0.333333333333333,4.92590459187825,7.83303863892121,-2.71973706533121,,-1.36475632828284,-0.194965189754692,,0,,,,9.25714635712468,0.0,2020-01-28,
205,2020-04-10,2020-04-12,Gallup,,2448,a,all,concern-infected,False,How worried are you that you will -- get the coronavirus (COVID-19)?,12.0,45.0,33.0,10.0,https://news.gallup.com/poll/308504/fear-covid-illness-financial-harm.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
206,2020-04-06,2020-04-12,Gallup,,7931,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",12.0,45.0,33.0,10.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
207,2020-04-13,2020-04-19,Gallup,,8106,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",12.0,42.0,34.0,12.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
208,2020-04-20,2020-04-26,Gallup,,7921,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",13.0,43.0,33.0,12.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
209,2020-04-27,2020-05-03,Gallup,,4553,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",11.0,38.0,36.0,15.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
210,2020-05-04,2020-05-10,Gallup,,4159,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",11.0,42.0,34.0,13.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
211,2020-05-11,2020-05-17,Gallup,,4117,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",10.0,41.0,34.0,16.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
212,2020-05-18,2020-05-24,Gallup,,3892,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",9.0,43.0,34.0,14.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
213,2020-05-25,2020-05-31,Gallup,,3916,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",9.0,38.0,36.0,16.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
214,2020-06-01,2020-06-07,Gallup,,4000,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",8.0,39.0,35.0,18.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
215,2020-06-08,2020-06-14,Gallup,,3624,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",9.0,40.0,34.0,18.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
216,2020-06-15,2020-06-21,Gallup,,3803,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",9.0,39.0,35.0,18.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
217,2020-06-22,2020-06-28,Gallup,,3454,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",12.0,44.0,30.0,15.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
218,2020-06-29,2020-07-05,Gallup,,3615,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",12.0,42.0,30.0,15.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
219,2020-07-06,2020-07-12,Gallup,,3612,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",14.0,39.0,31.0,16.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
220,2020-07-13,2020-07-19,Gallup,,3745,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",16.0,43.0,28.0,13.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
221,2020-07-20,2020-07-26,Gallup,,3816,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",15.0,44.0,28.0,13.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
222,2020-07-27,2020-08-02,Gallup,,3816,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",12.0,46.0,27.0,14.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
223,2020-08-03,2020-08-09,Gallup,,3752,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",11.0,44.0,30.0,15.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
224,2020-08-10,2020-08-16,Gallup,,4000,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",16.0,43.0,26.0,15.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
225,2020-08-17,2020-08-30,Gallup,,2714,a,all,concern-infected,False,"How worried are you that you will get the coronavirus -- very worried, somewhat worried, not too worried, not worried at all?",12.0,41.0,31.0,16.0,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx,81,112,84,yes,yes,Live,no,,0.103173819431375,B,-0.439616260446604,,0.69047619047619,0.297619047619047,4.28540429614839,5.03354728111154,-0.560746003251407,,0.558381027933385,0.350443352856927,,69,-0.747007978135261,-1.36471447487643,,4.11528771671047,0.0,2018-10-22,
226,2020-04-08,2020-04-13,SSRS,,1001,a,all,concern-infected,False,How worried are you that you or someone in your family will contract the coronavirus?,26.0,48.0,21.0,5.0,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf,96,297,18,yes,yes,Live,no,,0.225683993406057,B/C,1.15357866966086,,0.5,0.222222222222222,5.61118517981635,5.30500525178466,0.493576909743435,,1.25233283911098,0.566951583812644,,16,2.87501454353332,2.74599455549882,,5.93130634629671,0.0,2020-02-24,
227,2020-04-14,2020-04-14,Data for Progress,,940,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,35.75,38.67,17.25,8.32,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
228,2020-04-21,2020-04-21,Data for Progress,,998,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,34.92,40.95,15.75,8.12,https://docs.google.com/spreadsheets/d/1y1QYjWQR3NNsGZaGXtJy94KDbh9RgepLOHshNkwqEAY/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
229,2020-04-28,2020-04-28,Data for Progress,,1048,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,36.21,36.36,18.21,8.46,https://docs.google.com/spreadsheets/d/1zA_YTHzyYFjKcjwUD6fvtkemZ7BOSJ0p2AcEhTI9kJY/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
230,2020-05-05,2020-05-05,Data for Progress,,918,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,36.47,38.35,16.05,8.63,https://docs.google.com/spreadsheets/d/1cj1W_9MLHk5A_j0c0I-UMH28UMGJ3_nULmtU6_Y2OI4/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
231,2020-05-12,2020-05-12,Data for Progress,,817,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,33.67,39.51,16.44,9.85,https://docs.google.com/spreadsheets/d/1WuukVMHY020EbSvNGK22X-Onb8BwBZ58ZW1BrXUAzIg/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
232,2020-05-19,2020-05-19,Data for Progress,,934,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,29.98,38.49,20.17,10.46,https://doi.org/10.7910/DVN/XJLZIN,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
233,2020-05-26,2020-05-26,Data for Progress,,833,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,34.82,36.24,19.17,9.48,https://docs.google.com/spreadsheets/d/1m82bllf9dvqaktcX8vRc9QLar8zdjykJrf84NkfIft8/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
234,2020-06-09,2020-06-09,Data for Progress,,836,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,24.83,38.51,22.47,13.59,https://docs.google.com/spreadsheets/d/1Ulb7_xHlxGXMc9CFALO64lP5Tow0Qsh6ENzKySO9fnc/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
235,2020-06-23,2020-06-23,Data for Progress,,855,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,28.75,39.18,18.94,12.75,https://docs.google.com/spreadsheets/d/1jqgTFa89Ef_7Nx_s5CqGj_aYciJkukoSnihIjoU8r4I/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
236,2020-07-07,2020-07-07,Data for Progress,,790,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,34.67,36.16,16.62,11.32,https://docs.google.com/spreadsheets/d/1uArOeLkRvJ-QkYPhu97acZx426SFgU0wAwu0jfF7ABg/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
237,2020-07-21,2020-07-21,Data for Progress,,780,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,32.71,34.74,20.36,10.15,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
238,2020-07-28,2020-07-28,Data for Progress,,948,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,34.82,35.11,18.69,9.41,https://docs.google.com/spreadsheets/d/1vHJwLq-J0-yclcutHLNjwhQu2YEqYW1R9J-mMBvwXo0/edit#gid=0,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
239,2020-08-11,2020-08-11,Data for Progress,,934,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,34.86,33.17,17.12,13.02,https://docs.google.com/spreadsheets/d/15vLWWtDTbkaYhydkV_HV8A1n5VlR8J6KQ8Nb6bs6_wM/edit#gid=0,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
240,2020-09-01,2020-09-01,Data for Progress,,806,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,30.63,33.9,22.16,12.41,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
241,2020-09-15,2020-09-15,Data for Progress,,953,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,32.55,34.74,20.21,11.45,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
242,2020-10-06,2020-10-06,Data for Progress,,1079,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,39.47,32.58,16.97,10.69,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
243,2020-10-20,2020-10-20,Data for Progress,,1054,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,34.45,37.32,17.73,9.73,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
244,2020-12-15,2020-12-15,Data for Progress,,1122,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,35.51,34.4,18.21,10.54,https://docs.google.com/spreadsheets/d/1xfWX85C4TLZfb3Og3NaOMpTUY5d3KCs-PMU3g1lQYyk/edit#gid=0,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
245,2021-01-13,2021-01-13,Data for Progress,,946,a,all,concern-infected,False,How worried are you personally about experiencing coronavirus (COVID-19)?,33.09,36.55,14.92,12.78,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0,241,522,31,no,no,Online/Text,no,,0.545391965019364,B-,0.0245158936396818,,0.806451612903225,0.451612903225806,8.87446692682081,8.13238538661321,0.929478521919352,,-0.215670506095721,-0.136232570374021,,2,0.278471946716308,-1.88392817633492,,7.64568797362328,0.0,2020-03-08,
